Data Inserção;Tipo Entrega;Pedido;Data Nfe;Serie Nfe;Número Nfe;Valor Nfe;Qtd. Volumes;Peso;Remessa;Nome Destinatário;Endereço Completo;CEP;Cód. CD;CD;CNPJ/CPF Dest.;Transportador;Lead Time;Data Prev. Entrega;Status Prazo;ID Últ. Ocr.;Última Ocorrência;Chave Últ. Ocr.;Data Última Ocr.;Agrupador;Endereço;Numero;Bairro;Cidades;UF;Etiquetas;Chegada na Transportadora;Cod. Vendedor;Chave NFe
06/03/2025 02:40:21;NATURA CN;83209760;11/02/2025 00:00:00;001;70327924;326.05;3;2.84;85517412264;Emanuel Moreira;Quadra de Dias, 45;54181112;4648;de Goiás;58.429.730/0001-92;Gonçalves;1;30/01/2025 00:00:00;Atrasado;985;Entrega Realizada;1;22/01/2025 00:00:00;atque;Viaduto de Fogaça;557;Nova Granada;da Luz;RR;;14/01/2025 00:00:00;780772;713934811841461
24/02/2025 16:49:19;NATURA CN;66782092;26/03/2025 00:00:00;001;25811718;189.45;1;4.18;43162946431;Felipe Freitas;Recanto Kamilly Oliveira, 51;07145532;7910;da Mata;05.391.786/0001-39;Araújo;1;28/02/2025 00:00:00;No Prazo;537;Em Rota;1;24/03/2025 00:00:00;similique;Vale Gomes;591;Inconfidência;Costela;AC;;03/01/2025 00:00:00;537143;231200512526559
18/03/2025 22:13:01;NATURA RN;83135397;22/02/2025 00:00:00;001;77806952;249.55;2;0.35;64601390235;Ana Julia Rezende;Vereda Silva, 206;58877-379;7675;das Flores;57.421.086/0001-43;da Paz - ME;4;21/03/2025 00:00:00;Finalizado No Prazo;781;Entrega Realizada;2;23/03/2025 00:00:00;excepturi;Lago Moraes;627;Andiroba;Pereira;MA;;16/02/2025 00:00:00;377152;17589310328626
29/03/2025 00:05:14;NATURA RN;26633328;13/03/2025 00:00:00;001;19162133;232.24;2;3.28;46747741676;Sr. Kevin Alves;Sítio Castro, 96;94936167;7963;da Prata;08.649.735/0001-52;Rezende;6;14/02/2025 00:00:00;Atrasado;636;Em Rota;2;02/01/2025 00:00:00;similique;Condomínio Gonçalves;790;Vila Da Paz;Cavalcanti;DF;;17/03/2025 00:00:00;148112;946069744614218
19/03/2025 15:54:43;NATURA RN;9090449;10/02/2025 00:00:00;001;83096394;138.65;2;4.87;31980436014;Maria Sophia Alves;Feira Joana Rocha, 41;68407201;7644;do Sul;65.893.104/0001-18;Moura;6;23/02/2025 00:00:00;No Prazo;923;Em Rota;3;01/03/2025 00:00:00;eum;Conjunto Bruna Lima;307;Ipe;Correia;CE;;26/02/2025 00:00:00;870901;8078244663564
21/02/2025 14:20:22;NATURA CN;80874860;02/01/2025 00:00:00;001;52301305;16.78;1;2.43;4094649174;João Gabriel Nunes;Viela de Nogueira, 69;61489-620;5685;Verde;09.327.815/0001-54;Lima Ribeiro S.A.;8;17/03/2025 00:00:00;Finalizado No Prazo;170;Em Rota;2;05/02/2025 00:00:00;ipsam;Alameda Ana Clara Nascimento;473;Palmeiras;Silveira;PI;;12/02/2025 00:00:00;886258;220151110053533
14/02/2025 09:31:15;AVON;28555990;11/01/2025 00:00:00;001;76149224;489.04;1;2.47;35901203824;Pietra da Cruz;Colônia Mariane Peixoto, 7;74119594;6867;Grande;26.109.843/0001-14;Nascimento Fogaça - ME;5;22/03/2025 00:00:00;Finalizado No Prazo;520;Saiu para Entrega;3;28/01/2025 00:00:00;laboriosam;Avenida Daniela Moreira;500;Ernesto Nascimento;Moreira de Goiás;MS;;25/02/2025 00:00:00;453920;437863636417331
12/03/2025 17:33:23;AVON;80690682;07/02/2025 00:00:00;001;57818161;107.09;2;2.58;50574530580;Srta. Manuela Carvalho;Residencial Cunha, 66;57085-551;5026;do Sul;82.540.163/0001-21;Cardoso;4;23/02/2025 00:00:00;No Prazo;505;Saiu para Entrega;2;24/01/2025 00:00:00;veniam;Setor Farias;560;Estrela Do Oriente;Alves de Ferreira;MT;;09/03/2025 00:00:00;367023;935734941373307
05/01/2025 23:49:18;NATURA RN;9864858;05/02/2025 00:00:00;001;21811396;357.25;1;2.46;71132902206;Noah Lima;Jardim Pedro Martins, 3;89289-662;2610;da Serra;58.369.721/0001-53;Barbosa Rodrigues Ltda.;1;24/03/2025 00:00:00;Atrasado;827;Em Rota;3;20/01/2025 00:00:00;iusto;Largo de Peixoto;329;Nova America;Melo da Praia;PI;;15/01/2025 00:00:00;919671;683978632995081
03/03/2025 10:09:46;NATURA CN;88335341;25/03/2025 00:00:00;001;18491963;347.64;3;2.14;91589002370;Isis Cavalcanti;Estação Campos, 84;89002-657;5272;da Prata;28.135.604/0001-64;Duarte Araújo S/A;5;25/01/2025 00:00:00;No Prazo;359;Em Rota;1;18/03/2025 00:00:00;sed;Feira Augusto Souza;274;Camponesa 1ª Seção;Oliveira da Praia;MG;;20/02/2025 00:00:00;984411;70147196897012
22/03/2025 06:10:30;NATURA RN;30760271;13/03/2025 00:00:00;001;97957505;84.42;3;1.54;26426249795;Vinicius Fernandes;Viela Cavalcanti, 59;33392-375;4866;da Mata;31.084.527/0001-75;Costa;7;03/02/2025 00:00:00;Atrasado;782;Entrega Realizada;2;04/03/2025 00:00:00;corrupti;Esplanada de Gonçalves;854;Vila Paraíso;Aragão;BA;;23/03/2025 00:00:00;503963;470828269758123
03/01/2025 10:42:18;AVON;87265484;24/01/2025 00:00:00;001;41893255;300.37;3;0.42;22166683085;Davi Nogueira;Travessa Matheus Sales, 7;69664-695;1052;da Prata;47.059.321/0001-25;Mendes;5;08/03/2025 00:00:00;Finalizado No Prazo;643;Entrega Realizada;3;16/01/2025 00:00:00;optio;Praça de Correia;980;Vila Petropolis;Rodrigues Grande;SE;;03/02/2025 00:00:00;604274;25985955252046
12/01/2025 08:42:04;NATURA RN;60254287;28/01/2025 00:00:00;001;43099213;35.35;3;3.57;70188329640;Davi Lucas da Rocha;Avenida da Paz;84114548;4556;de Goiás;19.534.068/0001-89;Farias da Mota S/A;2;23/02/2025 00:00:00;Finalizado No Prazo;423;Saiu para Entrega;2;15/02/2025 00:00:00;aperiam;Loteamento Bernardo da Mota;994;Tupi A;Lopes de Monteiro;SC;;17/02/2025 00:00:00;868731;930202043563897
23/01/2025 15:00:57;NATURA RN;81286253;22/02/2025 00:00:00;001;67839674;158.82;2;3.44;17484803895;Kamilly Fogaça;Passarela de Monteiro, 11;67986-084;3746;dos Dourados;47.125.369/0001-94;Campos Lima S.A.;4;28/02/2025 00:00:00;Atrasado;164;Entrega Realizada;3;09/03/2025 00:00:00;quis;Condomínio de Barbosa;547;Nossa Senhora De Fátima;Sales;PE;;14/01/2025 00:00:00;257313;501878399018142
11/01/2025 05:50:51;AVON;79037591;08/03/2025 00:00:00;001;82978016;282.1;1;3.6;76504622148;Luna Nascimento;Vereda Henrique Correia, 95;71189-929;4984;do Amparo;81.732.659/0001-34;Rodrigues Castro - ME;4;09/02/2025 00:00:00;No Prazo;571;Saiu para Entrega;3;02/03/2025 00:00:00;in;Quadra de Nascimento;633;Vila Nova Paraíso;Martins;SP;;06/02/2025 00:00:00;61358;494487296400919
10/01/2025 14:04:03;NATURA CN;78102564;17/01/2025 00:00:00;001;7731669;167.72;1;3.56;27338583447;Nicole Correia;Núcleo Silva, 78;35892-608;2657;do Galho;56.138.924/0001-03;da Mota Teixeira S/A;7;21/03/2025 00:00:00;Finalizado No Prazo;340;Saiu para Entrega;3;23/01/2025 00:00:00;corrupti;Residencial Lucas Gabriel Rezende;987;Andiroba;Cavalcanti dos Dourados;RN;;09/02/2025 00:00:00;332047;660736493671801
01/03/2025 14:03:00;NATURA RN;93404941;01/01/2025 00:00:00;001;62334711;216.73;3;0.48;18417793038;Pedro Lucas da Paz;Jardim de Porto, 33;12312195;9356;da Serra;60.298.435/0001-96;Gonçalves - ME;5;18/02/2025 00:00:00;Finalizado No Prazo;761;Entrega Realizada;1;16/01/2025 00:00:00;ullam;Pátio Farias;927;Pantanal;Nunes;RN;;24/01/2025 00:00:00;857486;470440717430072
11/02/2025 06:29:20;NATURA CN;42105176;15/03/2025 00:00:00;001;28764669;32.78;3;1.31;37901291249;Stephany das Neves;Parque Maria Alice Costa, 13;24607158;2814;do Campo;06.194.825/0001-70;Carvalho;5;06/01/2025 00:00:00;Finalizado No Prazo;707;Em Rota;3;15/01/2025 00:00:00;illum;Estação Novaes;949;Camponesa 2ª Seção;Vieira do Norte;PI;;06/03/2025 00:00:00;248438;551505251920574
02/02/2025 05:16:45;NATURA RN;13975159;02/02/2025 00:00:00;001;78209018;130.2;3;4.83;20092144361;Isabelly Lopes;Praia Costela, 825;68566-363;9011;do Amparo;20.345.169/0001-90;Mendes;4;02/01/2025 00:00:00;Finalizado No Prazo;354;Em Rota;1;14/03/2025 00:00:00;aperiam;Praça de Cardoso;438;Vila Nova Cachoeirinha 3ª Seção;Martins;RS;;03/01/2025 00:00:00;575283;450497455232040
11/03/2025 08:04:14;NATURA CN;62768629;27/02/2025 00:00:00;001;36925041;47.97;1;3.79;81837377408;Breno Cardoso;Estrada Rodrigo Lima, 5;37478-623;8123;dos Dourados;63.129.470/0001-70;Lopes;2;18/03/2025 00:00:00;Finalizado No Prazo;837;Em Rota;3;01/01/2025 00:00:00;eligendi;Avenida Evelyn Barros;869;Leonina;Ribeiro;PA;;17/03/2025 00:00:00;305472;355872371489651
29/01/2025 02:22:55;NATURA RN;77851815;18/01/2025 00:00:00;001;89190805;135.12;1;1.98;35339178550;Bernardo Silveira;Parque Giovanna Melo, 12;03520112;9314;Alegre;69.215.084/0001-87;Silva;6;05/03/2025 00:00:00;Atrasado;640;Entrega Realizada;3;28/01/2025 00:00:00;reiciendis;Passarela Silva;640;São Gabriel;Azevedo de Ramos;PI;;17/01/2025 00:00:00;473082;8971186745894
05/03/2025 23:43:59;NATURA CN;89034443;04/01/2025 00:00:00;001;5049214;30.66;2;3.93;82736846984;Emanuella Ferreira;Trecho Eduarda Ribeiro, 37;75917-109;9435;da Praia;86.435.921/0001-00;Silva;8;07/03/2025 00:00:00;No Prazo;340;Entrega Realizada;1;03/02/2025 00:00:00;commodi;Sítio Novaes;107;Etelvina Carneiro;Porto;TO;;07/03/2025 00:00:00;847838;471530199283845
24/03/2025 20:49:10;AVON;53264193;07/02/2025 00:00:00;001;21966628;381.75;2;2.92;56802851073;Maria Clara Lopes;Vila de Fernandes, 185;90493024;1443;da Praia;52.781.390/0001-88;da Rosa - EI;7;06/01/2025 00:00:00;Finalizado No Prazo;564;Entrega Realizada;1;03/01/2025 00:00:00;voluptate;Vale Yasmin da Mata;883;Ipiranga;Pires;AL;;28/01/2025 00:00:00;650531;915817905128981
07/02/2025 11:55:41;NATURA RN;1257999;11/02/2025 00:00:00;001;4918935;165.39;3;2.36;82713479329;Diogo Rodrigues;Aeroporto João Novaes;06324677;4666;do Sul;76.493.182/0001-41;Mendes Ferreira Ltda.;1;19/02/2025 00:00:00;No Prazo;312;Entrega Realizada;1;15/03/2025 00:00:00;quibusdam;Lago Maria Luiza Lopes;997;Vila Trinta E Um De Março;Ribeiro;TO;;15/01/2025 00:00:00;127783;455373657121852
11/03/2025 05:46:20;NATURA CN;29944144;22/02/2025 00:00:00;001;36882692;73.5;2;1.3;61246044324;Anthony Sales;Setor Stephany Santos, 9;57647899;3507;da Prata;08.341.792/0001-70;Moraes;6;13/01/2025 00:00:00;Atrasado;501;Saiu para Entrega;3;29/01/2025 00:00:00;voluptas;Via André Ribeiro;23;Vila Jardim Montanhes;da Mata do Galho;AP;;28/02/2025 00:00:00;375488;936308737429214
06/03/2025 09:07:14;AVON;30967570;04/02/2025 00:00:00;001;84345979;454.15;3;3.95;93245660868;Maria Vieira;Estrada Luana Alves;69211-021;4528;das Flores;68.175.032/0001-61;Freitas - EI;8;11/03/2025 00:00:00;Finalizado No Prazo;760;Saiu para Entrega;1;27/01/2025 00:00:00;doloremque;Feira Eloah Moreira;81;Maria Helena;Teixeira do Galho;PE;;14/03/2025 00:00:00;158404;611291054884551
08/01/2025 03:46:20;AVON;20794853;13/02/2025 00:00:00;001;72926206;87.31;3;3.06;54703881344;Vitor Hugo Rocha;Pátio Davi Lucas da Costa, 73;95206-642;9611;da Serra;75.982.041/0001-20;Nogueira;7;23/03/2025 00:00:00;No Prazo;842;Em Rota;2;09/03/2025 00:00:00;numquam;Aeroporto Bryan Castro;186;Conjunto Jatoba;Correia;PA;;13/01/2025 00:00:00;652787;142434017398309
19/03/2025 18:18:45;NATURA CN;72242691;10/01/2025 00:00:00;001;63200858;356.5;3;3.12;95981826311;Sr. Heitor da Mota;Via Nicolas Farias, 14;54820-022;9532;Paulista;06.149.832/0001-50;Sales da Mata S.A.;6;26/03/2025 00:00:00;Finalizado No Prazo;966;Saiu para Entrega;3;06/02/2025 00:00:00;aperiam;Loteamento Marina Fernandes;825;Grota;Carvalho do Amparo;AL;;07/02/2025 00:00:00;527068;587864469210995
24/03/2025 17:09:24;NATURA RN;11264201;19/03/2025 00:00:00;001;31774428;499.35;3;4.36;16526760382;Benjamin Carvalho;Feira Pedro Miguel Gonçalves, 28;38147244;3063;da Prata;58.973.612/0001-40;Aragão - EI;3;26/03/2025 00:00:00;Atrasado;860;Saiu para Entrega;3;27/01/2025 00:00:00;facilis;Distrito Marcela Barbosa;531;Custodinha;Jesus;AP;;13/02/2025 00:00:00;14751;526696860573300
18/01/2025 09:06:38;NATURA RN;17437233;03/02/2025 00:00:00;001;68073594;421.12;1;4.53;51764565979;Bianca Novaes;Aeroporto de da Rocha, 935;41241852;4006;de Goiás;79.216.085/0001-08;Sales;6;18/01/2025 00:00:00;Finalizado No Prazo;947;Em Rota;3;23/02/2025 00:00:00;amet;Vila Pietro Vieira;230;Savassi;Cardoso;RR;;17/02/2025 00:00:00;13684;266892325739624
18/01/2025 04:57:12;AVON;35358345;13/01/2025 00:00:00;001;34744238;249.81;1;0.88;27437622587;Dr. Breno Silveira;Favela de Oliveira, 5;20741-230;3004;das Pedras;35.291.784/0001-39;Rodrigues;5;12/03/2025 00:00:00;Atrasado;624;Entrega Realizada;1;19/03/2025 00:00:00;ad;Ladeira Fernando Porto;422;Alto Caiçaras;Azevedo;PA;;03/01/2025 00:00:00;21644;645146024498234
26/02/2025 06:41:01;NATURA CN;7167342;12/03/2025 00:00:00;001;58601629;467.88;3;0.63;9715653387;Maria Clara Nascimento;Vila de Campos, 865;77719471;8115;do Oeste;16.704.253/0001-86;Costa;3;29/01/2025 00:00:00;Finalizado No Prazo;857;Entrega Realizada;2;25/03/2025 00:00:00;necessitatibus;Campo de Barbosa;898;São Salvador;Lopes;TO;;13/01/2025 00:00:00;126569;83000028630733
01/01/2025 07:57:55;NATURA CN;50980328;01/02/2025 00:00:00;001;21032957;280.02;2;3.48;22861274007;Camila Lima;Residencial Monteiro, 15;94421102;1360;Grande;51.843.796/0001-85;Rodrigues;4;11/02/2025 00:00:00;Finalizado No Prazo;435;Entrega Realizada;1;05/02/2025 00:00:00;repudiandae;Conjunto de Cardoso;326;Vila Bandeirantes;Caldeira Alegre;AL;;01/03/2025 00:00:00;423845;167509753345641
20/03/2025 06:54:01;NATURA RN;54047024;21/02/2025 00:00:00;001;63524809;413.02;3;3.93;12432465650;Sr. Lucas Gabriel Vieira;Colônia da Costa, 168;82509515;1812;do Sul;17.862.305/0001-05;Azevedo;8;09/03/2025 00:00:00;No Prazo;261;Em Rota;3;04/03/2025 00:00:00;facere;Esplanada Luigi Jesus;19;Das Industrias I;Souza;RR;;23/02/2025 00:00:00;79117;942001161997538
16/03/2025 10:14:51;AVON;43042396;25/02/2025 00:00:00;001;46771578;313.99;3;0.63;96778988303;Dra. Milena Sales;Avenida Vinicius das Neves, 62;10548-575;2048;Verde;79.831.654/0001-17;Costa;4;02/03/2025 00:00:00;Atrasado;695;Entrega Realizada;1;23/02/2025 00:00:00;dolor;Parque de da Conceição;406;Flamengo;da Cunha;BA;;15/02/2025 00:00:00;917735;40664429168507
02/03/2025 04:17:29;AVON;70294748;17/03/2025 00:00:00;001;63503829;375.13;2;1.1;63246155885;Pedro Lucas Cunha;Praia de Araújo, 20;60909-972;4991;Paulista;48.025.631/0001-91;Souza Ribeiro e Filhos;1;23/02/2025 00:00:00;Atrasado;651;Saiu para Entrega;2;17/03/2025 00:00:00;assumenda;Trevo de Jesus;682;Santa Branca;Ferreira;AP;;16/02/2025 00:00:00;741635;343709527115333
07/01/2025 22:14:13;NATURA CN;18381567;01/01/2025 00:00:00;001;67991708;465.65;3;0.7;94600780493;Raquel Azevedo;Núcleo Larissa Cardoso, 5;28801-967;8957;do Campo;87.325.016/0001-52;Costa;8;05/01/2025 00:00:00;No Prazo;103;Entrega Realizada;2;22/01/2025 00:00:00;a;Trevo de Rezende;350;Vila Nova Dos Milionarios;Souza;PI;;24/02/2025 00:00:00;309190;496869578715160
15/03/2025 17:51:01;NATURA RN;94251440;24/03/2025 00:00:00;001;70361178;27.64;3;3.3;84107376616;Isis da Conceição;Recanto Emanuel da Cunha, 1;24584964;6969;de Goiás;78.301.625/0001-80;Caldeira Moura e Filhos;5;27/01/2025 00:00:00;Finalizado No Prazo;185;Entrega Realizada;1;23/01/2025 00:00:00;totam;Lago Araújo;851;Vila Independencia 3ª Seção;Freitas de Nogueira;RR;;10/01/2025 00:00:00;402784;117798716103212
12/01/2025 15:35:00;AVON;62220774;12/01/2025 00:00:00;001;56110146;373.28;1;1.05;20718964601;Fernanda da Luz;Sítio de Farias, 700;36169171;1599;Grande;97.024.318/0001-44;Alves Campos S.A.;7;04/03/2025 00:00:00;No Prazo;763;Em Rota;1;17/02/2025 00:00:00;nisi;Conjunto de Moreira;399;Vila Madre Gertrudes 2ª Seção;Moreira;RS;;18/01/2025 00:00:00;183136;739205865372253
21/01/2025 11:21:36;NATURA RN;40426119;07/03/2025 00:00:00;001;53655994;146.51;3;0.65;72784655913;Mariane Araújo;Avenida Davi Lucca da Cunha, 439;71073018;5120;das Flores;20.471.598/0001-04;Moura;1;17/01/2025 00:00:00;Atrasado;103;Saiu para Entrega;3;10/02/2025 00:00:00;impedit;Rodovia de Nunes;548;Ipe;Sales da Serra;PB;;08/01/2025 00:00:00;609951;341912781018531
24/03/2025 18:15:42;NATURA CN;4376447;23/01/2025 00:00:00;001;47746140;290.36;2;3.14;76747538648;João Miguel Pinto;Travessa de Aragão, 5;15792904;6442;da Mata;53.102.847/0001-43;Cardoso Ltda.;8;16/01/2025 00:00:00;Atrasado;348;Saiu para Entrega;3;16/03/2025 00:00:00;iste;Passarela Davi Luiz Peixoto;143;Conjunto Minas Caixa;Duarte Paulista;CE;;04/01/2025 00:00:00;602908;815817453876723
02/02/2025 12:04:25;NATURA RN;95655302;20/02/2025 00:00:00;001;57521542;328.52;3;3.79;96703702046;Milena Porto;Rua Sophie Jesus, 96;67727006;7695;do Norte;89.102.654/0001-30;Sales;8;14/02/2025 00:00:00;No Prazo;376;Saiu para Entrega;3;18/02/2025 00:00:00;vero;Área Yasmin da Mata;566;Pedreira Padro Lopes;Viana;SE;;24/02/2025 00:00:00;263263;417102346423590
16/01/2025 03:52:12;NATURA CN;57027001;10/03/2025 00:00:00;001;62023594;472.98;1;1.23;77484847535;Sr. Lorenzo Pereira;Distrito Nascimento, 97;80894754;1118;Alegre;51.704.263/0001-12;Silveira;3;07/03/2025 00:00:00;Atrasado;461;Entrega Realizada;1;16/03/2025 00:00:00;vero;Vereda Barros;723;Vila Santa Monica 2ª Seção;Jesus;RS;;22/02/2025 00:00:00;317823;266808281262467
03/02/2025 05:08:02;NATURA CN;17722721;06/03/2025 00:00:00;001;75842974;363.18;1;2.0;6895455533;Maysa Barros;Recanto de Silveira, 7;33193-299;1212;de Minas;65.289.413/0001-83;Porto da Paz Ltda.;6;06/01/2025 00:00:00;Finalizado No Prazo;143;Saiu para Entrega;1;14/02/2025 00:00:00;ea;Vale Fernandes;35;Corumbiara;Nunes;RO;;09/02/2025 00:00:00;666139;24934939859120
01/02/2025 10:37:29;AVON;32461490;09/03/2025 00:00:00;001;81629272;107.5;2;4.85;10428294009;Julia Cunha;Trecho Mariana Moura;41631326;6864;dos Dourados;81.524.037/0001-10;Azevedo;4;25/01/2025 00:00:00;Finalizado No Prazo;323;Em Rota;2;18/03/2025 00:00:00;laboriosam;Núcleo Ribeiro;711;Vila Santa Monica 2ª Seção;Melo do Norte;ES;;19/03/2025 00:00:00;661375;372751836950179
10/02/2025 04:27:11;NATURA CN;1380453;31/01/2025 00:00:00;001;92935893;14.04;2;0.65;78852486918;Cauê Cunha;Estrada Letícia Caldeira, 4;50183717;3305;do Amparo;39.760.285/0001-02;Souza;1;07/03/2025 00:00:00;Atrasado;407;Em Rota;1;03/01/2025 00:00:00;voluptatum;Residencial Porto;735;Jardim São José;Melo;MA;;15/02/2025 00:00:00;886592;836306177272721
08/01/2025 03:08:55;AVON;42866322;21/03/2025 00:00:00;001;3816646;130.56;2;4.85;32408482758;Lorena Aragão;Loteamento de Azevedo, 18;95758-926;2344;Paulista;37.204.185/0001-66;Araújo;4;18/01/2025 00:00:00;Finalizado No Prazo;716;Entrega Realizada;1;21/03/2025 00:00:00;et;Vila Monteiro;444;Vila Suzana Primeira Seção;Nogueira das Flores;RO;;10/03/2025 00:00:00;974217;654584816988779
05/03/2025 16:53:48;NATURA CN;18742625;09/03/2025 00:00:00;001;82316173;308.24;3;4.74;50094988961;Melissa Rodrigues;Vereda de Cunha, 40;13462-220;9730;Paulista;04.235.718/0001-18;Campos Araújo e Filhos;1;08/02/2025 00:00:00;Finalizado No Prazo;270;Saiu para Entrega;3;21/01/2025 00:00:00;quaerat;Vila de da Costa;911;Goiania;Pinto;ES;;23/02/2025 00:00:00;618846;628002770950189
28/02/2025 12:13:15;NATURA RN;12032470;23/03/2025 00:00:00;001;86255149;97.62;2;0.42;89543217340;Dr. Luigi Barros;Esplanada Juan Moreira, 63;02448-357;7537;Alegre;23.591.674/0001-03;Aragão;5;14/01/2025 00:00:00;Finalizado No Prazo;245;Saiu para Entrega;1;11/02/2025 00:00:00;nihil;Viela Cavalcanti;30;Gameleira;Araújo do Campo;SP;;01/02/2025 00:00:00;354918;277244829851307
27/03/2025 18:17:11;NATURA CN;60040281;16/03/2025 00:00:00;001;37624678;282.16;3;2.07;72075985854;Ana Julia Porto;Estrada Peixoto, 96;24093-005;5883;do Campo;52.164.980/0001-61;Araújo S/A;6;20/01/2025 00:00:00;No Prazo;611;Em Rota;3;03/02/2025 00:00:00;dignissimos;Conjunto de Viana;325;Sport Club;Nogueira de Pires;BA;;06/01/2025 00:00:00;352364;68599412402503
02/02/2025 05:44:11;AVON;83024226;16/03/2025 00:00:00;001;32390733;199.54;3;1.35;40894538708;Danilo Peixoto;Esplanada da Luz, 91;24613-642;1811;da Prata;63.254.789/0001-27;Nascimento;2;17/03/2025 00:00:00;No Prazo;516;Saiu para Entrega;2;16/03/2025 00:00:00;dignissimos;Ladeira Rocha;381;Barreiro;Barros do Galho;DF;;20/02/2025 00:00:00;696677;781097734057892
11/02/2025 07:56:17;AVON;84112633;20/03/2025 00:00:00;001;89969422;100.57;1;2.46;87891459916;Elisa Azevedo;Setor da Conceição, 54;82459-260;8430;da Serra;16.832.490/0001-22;Gonçalves Costela - EI;8;29/01/2025 00:00:00;No Prazo;612;Entrega Realizada;2;13/03/2025 00:00:00;accusantium;Campo Alice da Cruz;85;Aeroporto;Ferreira do Oeste;MG;;26/02/2025 00:00:00;86012;517514468990318
13/02/2025 09:52:54;NATURA CN;46058092;23/03/2025 00:00:00;001;10073474;462.74;3;2.16;74638416435;Luiz Henrique da Cunha;Vila Esther da Costa;33022290;5217;do Oeste;78.541.209/0001-50;Costa - EI;5;15/01/2025 00:00:00;No Prazo;884;Entrega Realizada;3;02/03/2025 00:00:00;sint;Travessa das Neves;27;São Jorge 2ª Seção;da Cunha de Fogaça;DF;;11/02/2025 00:00:00;749330;880879210109528
12/03/2025 15:26:20;NATURA CN;98758276;02/03/2025 00:00:00;001;49467644;465.86;1;4.64;51818338876;Dr. João Gabriel das Neves;Lagoa de Carvalho, 455;90478196;4098;da Serra;57.928.306/0001-20;Lima;1;23/03/2025 00:00:00;No Prazo;956;Saiu para Entrega;1;16/01/2025 00:00:00;soluta;Condomínio Thomas Dias;140;Caiçara - Adelaide;Barros;ES;;14/03/2025 00:00:00;193833;558017113697463
09/03/2025 17:07:29;AVON;19170250;13/02/2025 00:00:00;001;50589478;445.09;1;3.96;99199506149;Mariane Barbosa;Trevo Teixeira, 590;71985-980;6056;Alegre;34.178.962/0001-57;Silva;1;22/03/2025 00:00:00;No Prazo;355;Em Rota;3;22/03/2025 00:00:00;neque;Parque Bárbara Sales;947;Bom Jesus;Rocha;GO;;31/01/2025 00:00:00;967851;427227507957777
24/01/2025 12:33:44;AVON;23400591;01/02/2025 00:00:00;001;71887129;411.13;1;0.51;77508938709;Henrique Ferreira;Distrito Barbosa, 81;82195783;2424;Paulista;37.089.124/0001-03;Caldeira Pereira S/A;4;09/03/2025 00:00:00;No Prazo;279;Em Rota;3;21/02/2025 00:00:00;veritatis;Lagoa Murilo Pereira;327;Paulo Vi;Costa de da Cunha;GO;;02/02/2025 00:00:00;494420;836702482921268
04/02/2025 15:32:16;NATURA RN;36666368;24/03/2025 00:00:00;001;36053089;161.88;3;0.44;65774825396;Leandro Nogueira;Quadra Stephany Araújo, 372;56728407;5187;da Praia;60.793.482/0001-06;da Conceição;3;15/03/2025 00:00:00;No Prazo;630;Saiu para Entrega;1;09/01/2025 00:00:00;illum;Chácara de Fernandes;707;São Jorge 2ª Seção;da Mata;RO;;27/02/2025 00:00:00;530521;445152345409964
15/03/2025 18:26:22;AVON;68751841;28/02/2025 00:00:00;001;16843640;58.15;2;0.3;17536529434;Bryan Cardoso;Esplanada de Cavalcanti;24098-366;1977;do Galho;50.468.723/0001-98;Barbosa Nascimento - EI;1;24/02/2025 00:00:00;No Prazo;671;Em Rota;3;14/01/2025 00:00:00;aut;Pátio Antônio Barbosa;407;São Salvador;Fogaça;AC;;08/02/2025 00:00:00;947012;940329531478895
20/02/2025 01:05:23;NATURA CN;5774070;24/02/2025 00:00:00;001;59102706;260.21;3;1.5;60058914877;Thiago Nunes;Chácara de Costa;05127-971;6900;Verde;73.940.218/0001-08;Rocha;1;30/01/2025 00:00:00;Atrasado;498;Entrega Realizada;2;27/02/2025 00:00:00;incidunt;Área Rocha;68;Gutierrez;da Mata do Norte;MG;;14/01/2025 00:00:00;332709;792000057207779
28/01/2025 10:13:20;NATURA RN;28206437;16/01/2025 00:00:00;001;39035925;246.75;2;0.17;57875256830;Luna Ferreira;Fazenda Isis Costa, 6;86723121;3788;dos Dourados;82.715.043/0001-18;Nunes;6;23/02/2025 00:00:00;Atrasado;983;Saiu para Entrega;2;10/02/2025 00:00:00;eius;Chácara da Rosa;180;Santa Rita;Silveira da Praia;PI;;03/01/2025 00:00:00;79220;481863506090283
