Data Inserção;Tipo Entrega;Pedido;Data Nfe;Serie Nfe;Número Nfe;Valor Nfe;Qtd. Volumes;Peso;Remessa;Nome Destinatário;Endereço Completo;CEP;Cód. CD;CD;CNPJ/CPF Dest.;Transportador;Lead Time;Data Prev. Entrega;Status Prazo;ID Últ. Ocr.;Última Ocorrência;Chave Últ. Ocr.;Data Última Ocr.;Agrupador;Endereço;Numero;Bairro;Cidades;UF;Etiquetas;Chegada na Transportadora;Cod. Vendedor;Chave NFe
26/03/2025 23:01:38;NATURA RN;47736418;24/01/2025 00:00:00;001;4348887;382.45;1;0.37;99571427986;Srta. Sabrina Moura;Trevo da Conceição, 1;73050-258;5163;do Norte;49.568.721/0001-91;Moura;2;08/03/2025 00:00:00;Finalizado No Prazo;996;Saiu para Entrega;1;11/02/2025 00:00:00;non;Lago Gabriel Aragão;479;São José;Lopes;AP;;08/03/2025 00:00:00;388054;666267323684243
23/03/2025 21:20:22;AVON;33959157;25/03/2025 00:00:00;001;81112261;268.75;1;3.73;34966674715;Caroline Rodrigues;Sítio de Farias, 280;54308779;6380;do Amparo;72.968.340/0001-11;Pinto Mendes S.A.;8;20/03/2025 00:00:00;Atrasado;235;Entrega Realizada;1;03/01/2025 00:00:00;asperiores;Via Nathan Martins;154;São Jorge 1ª Seção;Vieira;CE;;15/02/2025 00:00:00;800554;195598828878324
03/03/2025 20:17:25;AVON;55924515;25/03/2025 00:00:00;001;11782652;70.54;2;2.89;55999382328;Davi Azevedo;Colônia Calebe Alves;64831551;8566;do Norte;43.296.781/0001-16;Costa S/A;3;05/02/2025 00:00:00;Finalizado No Prazo;836;Saiu para Entrega;3;09/03/2025 00:00:00;delectus;Feira Maitê Barbosa;10;Monte São José;Fernandes da Serra;RO;;05/03/2025 00:00:00;862305;581395543746199
01/02/2025 12:24:07;NATURA CN;82282740;10/01/2025 00:00:00;001;430413;132.14;2;1.21;60130445772;Miguel da Rosa;Distrito de da Cruz, 65;07042-619;8395;do Sul;41.206.895/0001-00;Fernandes;4;06/01/2025 00:00:00;Finalizado No Prazo;554;Entrega Realizada;1;17/03/2025 00:00:00;officia;Conjunto Cavalcanti;916;Liberdade;Costa;TO;;27/03/2025 00:00:00;604894;98186339398770
10/01/2025 04:42:03;NATURA RN;80059302;28/01/2025 00:00:00;001;54479287;68.92;2;1.8;57413616715;Sr. Paulo Caldeira;Conjunto de Pereira, 388;06286-405;7403;do Campo;50.836.942/0001-82;Pires;4;06/02/2025 00:00:00;No Prazo;277;Entrega Realizada;1;08/02/2025 00:00:00;ipsam;Avenida Cardoso;787;Beira Linha;Caldeira dos Dourados;RN;;06/02/2025 00:00:00;16064;53467378079222
18/03/2025 05:38:07;NATURA RN;43356861;25/02/2025 00:00:00;001;15104212;379.76;1;0.52;59043363886;Srta. Emanuella da Paz;Estação Farias, 179;99564-934;1367;Paulista;02.496.187/0001-91;da Cruz;6;03/03/2025 00:00:00;Atrasado;280;Entrega Realizada;3;14/03/2025 00:00:00;autem;Alameda de Cardoso;782;Álvaro Camargos;Nunes da Mata;PR;;05/01/2025 00:00:00;904697;656374562420350
11/02/2025 08:51:24;NATURA RN;18229566;05/03/2025 00:00:00;001;7802994;235.07;1;3.64;21909440091;Isabella Cunha;Vila Oliveira, 87;12209-983;8145;da Praia;51.649.038/0001-20;Souza S/A;5;16/03/2025 00:00:00;No Prazo;499;Em Rota;2;26/01/2025 00:00:00;accusamus;Quadra Silva;85;Providencia;Ribeiro do Galho;SE;;27/01/2025 00:00:00;373278;269927254531550
24/02/2025 01:04:20;NATURA RN;97203972;26/02/2025 00:00:00;001;25832488;339.54;3;3.0;29476798009;Yuri Rodrigues;Viaduto de Carvalho, 35;90699-712;4735;dos Dourados;51.486.739/0001-96;Monteiro Rezende - ME;2;20/02/2025 00:00:00;No Prazo;489;Entrega Realizada;3;20/02/2025 00:00:00;temporibus;Distrito de da Rocha;495;Alta Tensão 2ª Seção;da Costa de Cardoso;PA;;18/03/2025 00:00:00;869246;34584510488884
26/02/2025 20:03:03;NATURA RN;86974659;11/02/2025 00:00:00;001;63206034;388.19;2;4.18;43619047285;Levi Oliveira;Esplanada Vieira, 86;56420-054;7798;Paulista;50.729.834/0001-00;Jesus;6;02/01/2025 00:00:00;Atrasado;770;Saiu para Entrega;1;16/01/2025 00:00:00;reprehenderit;Lagoa de Martins;208;Jardim Dos Comerciarios;Mendes;PA;;19/03/2025 00:00:00;375380;779357347933048
25/01/2025 22:37:42;NATURA CN;77453862;03/02/2025 00:00:00;001;46233194;144.51;1;1.92;77385886029;Yasmin da Rosa;Via de das Neves, 13;15234438;1945;da Prata;38.927.615/0001-30;da Rosa - EI;2;04/01/2025 00:00:00;No Prazo;961;Entrega Realizada;2;25/03/2025 00:00:00;vel;Trevo de Nogueira;908;São Bento;Cardoso;ES;;09/01/2025 00:00:00;586803;969936535270919
19/01/2025 07:57:59;AVON;64038920;12/01/2025 00:00:00;001;92932753;100.55;2;0.19;52359473919;Matheus Sales;Praia de Moura, 9;17923758;9161;do Galho;84.156.379/0001-13;Gomes Silveira S/A;2;15/01/2025 00:00:00;Finalizado No Prazo;207;Entrega Realizada;3;10/01/2025 00:00:00;omnis;Rodovia de Silva;236;Belvedere;Fernandes;AL;;18/02/2025 00:00:00;915037;104882430534032
23/02/2025 05:42:49;AVON;3834258;09/02/2025 00:00:00;001;93522502;311.23;1;1.62;39095350671;Kevin Rodrigues;Via Barbosa, 36;35323-220;7067;do Oeste;36.147.590/0001-27;Novaes Ltda.;8;08/01/2025 00:00:00;Finalizado No Prazo;118;Entrega Realizada;3;27/03/2025 00:00:00;similique;Residencial de Sales;920;Outro;Silva do Sul;PE;;12/01/2025 00:00:00;544260;922221537230806
08/01/2025 01:11:15;AVON;66478781;08/02/2025 00:00:00;001;64054511;96.01;3;2.17;12411809039;Luiza da Paz;Jardim de Pinto, 50;72930291;3220;do Galho;70.913.658/0001-70;Pinto;8;29/01/2025 00:00:00;Atrasado;608;Entrega Realizada;2;25/02/2025 00:00:00;harum;Estação Emanuella Campos;603;Vila Minaslandia;Duarte de Nogueira;PE;;20/03/2025 00:00:00;522001;39454383991644
13/01/2025 13:48:01;NATURA CN;67624986;03/02/2025 00:00:00;001;63228900;167.17;1;3.82;41219795122;Fernando Rezende;Lago de Monteiro, 251;56604786;6449;da Prata;78.619.023/0001-76;Moreira;4;26/01/2025 00:00:00;Atrasado;168;Entrega Realizada;1;17/03/2025 00:00:00;expedita;Praia de Ferreira;635;Guaratã;Pereira de Moura;RJ;;08/01/2025 00:00:00;472237;786950140634810
01/02/2025 16:43:02;NATURA RN;1444355;24/01/2025 00:00:00;001;8627295;30.37;3;1.81;35663097010;Marcelo da Paz;Trevo Nascimento, 10;24826724;6861;do Campo;79.814.652/0001-10;da Costa;8;09/01/2025 00:00:00;No Prazo;318;Entrega Realizada;2;22/03/2025 00:00:00;laboriosam;Praia de Porto;206;Calafate;da Mata do Sul;ES;;28/01/2025 00:00:00;112045;376539186328118
02/01/2025 07:25:32;AVON;81017049;06/03/2025 00:00:00;001;74423768;465.31;2;4.29;45798460096;Ana Julia Ferreira;Quadra de Gonçalves, 89;41102905;8450;da Mata;10.253.468/0001-41;da Rosa e Filhos;7;07/02/2025 00:00:00;Atrasado;581;Em Rota;1;03/03/2025 00:00:00;commodi;Recanto da Cunha;512;Glória;Costa;SE;;22/02/2025 00:00:00;531371;542783169682331
07/01/2025 15:38:44;NATURA RN;66450762;04/01/2025 00:00:00;001;64457915;73.63;2;3.59;88615831790;Henrique Araújo;Quadra Rocha, 37;06163968;1815;do Oeste;37.096.285/0001-16;Azevedo;8;08/02/2025 00:00:00;No Prazo;612;Em Rota;2;20/02/2025 00:00:00;voluptas;Colônia da Rocha;169;Parque São Pedro;da Costa;DF;;09/01/2025 00:00:00;506457;935368278974962
19/02/2025 04:47:06;NATURA RN;97421641;06/01/2025 00:00:00;001;37662771;376.35;1;2.93;66207610655;Breno da Paz;Recanto de da Cunha, 80;51734124;1279;de Minas;15.408.936/0001-23;Cavalcanti;3;24/01/2025 00:00:00;Finalizado No Prazo;523;Entrega Realizada;2;17/03/2025 00:00:00;quas;Vila Costela;652;Atila De Paiva;Nogueira;AP;;13/03/2025 00:00:00;277829;19153341386753
21/01/2025 03:19:03;NATURA CN;61612336;12/02/2025 00:00:00;001;7165844;146.61;1;3.51;65926614968;Calebe Rocha;Trecho Carlos Eduardo Moreira, 5;03078-843;1175;do Oeste;05.641.823/0001-10;da Paz;6;27/02/2025 00:00:00;Atrasado;292;Saiu para Entrega;2;31/01/2025 00:00:00;odio;Estação de Peixoto;412;Camargos;Rezende Verde;RO;;18/01/2025 00:00:00;947174;675889755818346
21/03/2025 15:01:21;AVON;76051432;07/02/2025 00:00:00;001;40534850;498.15;1;0.13;5839261601;Joana da Paz;Rua de Vieira, 23;96285045;7207;da Praia;36.459.827/0001-05;Aragão Lopes Ltda.;7;04/02/2025 00:00:00;Finalizado No Prazo;365;Em Rota;3;16/01/2025 00:00:00;quos;Sítio Davi Lucas Santos;519;Belvedere;Barbosa;CE;;08/01/2025 00:00:00;903723;782853380788261
01/03/2025 13:52:38;NATURA CN;36441937;09/01/2025 00:00:00;001;68731764;199.79;3;0.3;99645496202;Pedro Miguel Melo;Esplanada das Neves, 68;31572-543;4854;Verde;02.451.698/0001-97;Carvalho Correia S.A.;7;06/02/2025 00:00:00;Atrasado;228;Saiu para Entrega;1;11/01/2025 00:00:00;veritatis;Passarela de Pinto;47;Dom Bosco;Aragão Alegre;PA;;06/02/2025 00:00:00;36695;374791969828492
17/02/2025 02:39:09;AVON;57552003;23/02/2025 00:00:00;001;96991864;454.73;2;2.93;11438558673;Vinicius da Mota;Recanto de Peixoto;26591-925;3973;do Galho;70.395.418/0001-20;Silveira;8;14/03/2025 00:00:00;No Prazo;814;Entrega Realizada;2;06/02/2025 00:00:00;officiis;Conjunto de da Costa;793;Vila Sumaré;Farias;PB;;05/02/2025 00:00:00;825237;100838569552557
29/01/2025 13:02:43;NATURA CN;31660667;20/02/2025 00:00:00;001;81788166;317.15;3;0.59;8753368692;Carolina Dias;Rodovia de Ramos, 52;50833-068;8289;Verde;45.187.206/0001-00;Costela - EI;1;13/01/2025 00:00:00;No Prazo;369;Entrega Realizada;2;02/02/2025 00:00:00;commodi;Lagoa Laís Dias;172;São Vicente;Ribeiro do Sul;AP;;27/02/2025 00:00:00;81029;927147125741398
16/03/2025 22:10:29;AVON;70724711;16/01/2025 00:00:00;001;82496554;443.23;2;0.54;86841950885;Gabriel Vieira;Lago de Costela, 38;92719293;3881;das Flores;32.190.457/0001-00;Barros Ltda.;1;21/01/2025 00:00:00;Atrasado;776;Saiu para Entrega;2;15/01/2025 00:00:00;doloremque;Feira da Mota;614;Cruzeiro;Alves;RO;;27/01/2025 00:00:00;867366;241655556626716
13/01/2025 15:38:39;NATURA CN;66877077;06/03/2025 00:00:00;001;97993352;113.4;1;0.45;36326704468;Kamilly Barros;Condomínio de Barbosa, 21;30449-466;6793;do Amparo;51.064.273/0001-30;Porto;4;01/01/2025 00:00:00;Atrasado;244;Entrega Realizada;3;01/01/2025 00:00:00;reiciendis;Viela Porto;285;Carmo;Sales;AP;;17/03/2025 00:00:00;125270;204286583207343
28/01/2025 06:29:24;NATURA CN;15015579;06/03/2025 00:00:00;001;36414179;67.06;3;2.03;20684301590;Stephany da Luz;Distrito Castro, 903;35058266;6802;do Norte;27.861.043/0001-18;Nogueira - EI;3;23/01/2025 00:00:00;Finalizado No Prazo;587;Em Rota;1;14/01/2025 00:00:00;amet;Vila Guilherme Pinto;12;Dom Cabral;da Paz de da Cunha;BA;;08/01/2025 00:00:00;826789;472534996282873
12/01/2025 06:13:04;AVON;1909834;13/02/2025 00:00:00;001;47388197;278.87;3;2.17;40007696218;Maitê Nogueira;Via Freitas, 27;33268641;4827;da Prata;60.275.483/0001-69;Cardoso Costa - ME;5;03/02/2025 00:00:00;No Prazo;104;Em Rota;1;13/02/2025 00:00:00;consectetur;Colônia de Cunha;831;Vila Real 1ª Seção;Rocha;RR;;06/01/2025 00:00:00;787952;494667996303469
21/03/2025 01:19:02;NATURA CN;84361144;27/01/2025 00:00:00;001;90844299;375.9;3;2.01;52221444454;Lívia Souza;Morro de Ribeiro, 31;93512-948;7578;da Prata;91.863.540/0001-54;Martins;4;04/01/2025 00:00:00;Finalizado No Prazo;331;Entrega Realizada;1;20/03/2025 00:00:00;quisquam;Chácara Sales;869;Santana Do Cafezal;Freitas;MG;;29/01/2025 00:00:00;269121;106177494929451
18/01/2025 19:12:51;NATURA RN;95259669;31/01/2025 00:00:00;001;50184455;464.97;1;4.2;61295689058;Isadora Monteiro;Estrada Moraes, 3;26783244;9959;do Amparo;76.231.580/0001-90;Costa Rocha e Filhos;1;11/01/2025 00:00:00;Finalizado No Prazo;677;Saiu para Entrega;1;01/03/2025 00:00:00;dicta;Condomínio Peixoto;234;Trevo;Monteiro de Costa;RJ;;15/02/2025 00:00:00;153890;137938367414068
23/02/2025 19:50:57;NATURA RN;197702;12/03/2025 00:00:00;001;81134977;395.64;2;3.32;92377338173;Ana Lívia Silveira;Sítio Vitória Cavalcanti, 77;32480-607;9602;de Goiás;82.407.365/0001-08;Araújo Costela Ltda.;7;09/03/2025 00:00:00;No Prazo;243;Em Rota;2;02/03/2025 00:00:00;cumque;Chácara Peixoto;808;São Sebastião;Pires;SE;;28/03/2025 00:00:00;32306;533736117788785
02/01/2025 14:48:13;AVON;15638504;13/01/2025 00:00:00;001;35717712;233.59;2;4.37;86689820567;Antônio Dias;Praça de Pinto, 89;73380441;1199;do Sul;07.542.198/0001-84;Alves;8;10/02/2025 00:00:00;Atrasado;551;Entrega Realizada;3;05/01/2025 00:00:00;suscipit;Campo de Gomes;396;Conjunto Novo Dom Bosco;Nascimento do Sul;AL;;13/03/2025 00:00:00;265727;254304639462269
14/02/2025 18:48:39;NATURA CN;91471147;27/02/2025 00:00:00;001;39469135;17.76;2;1.02;55397676603;Isabelly Silva;Vereda de Ramos;94799-366;6792;de Goiás;56.294.130/0001-39;Teixeira;2;01/01/2025 00:00:00;No Prazo;990;Em Rota;1;22/01/2025 00:00:00;atque;Jardim de Teixeira;723;Minas Brasil;Cardoso;PB;;31/01/2025 00:00:00;935591;252703355261153
06/03/2025 03:23:55;NATURA RN;46197745;01/03/2025 00:00:00;001;5102992;167.91;1;1.42;33683997018;Agatha Moura;Viela Vitor Pires, 98;34874645;3564;de Goiás;76.230.148/0001-84;Peixoto;5;01/02/2025 00:00:00;Atrasado;320;Em Rota;1;15/02/2025 00:00:00;minus;Trecho de Carvalho;126;Cônego Pinheiro 2ª Seção;Aragão das Pedras;MG;;21/01/2025 00:00:00;754335;102768121535285
11/01/2025 06:50:55;NATURA RN;81872903;12/03/2025 00:00:00;001;6490034;465.47;3;4.65;28988767827;Eduardo Silveira;Vereda Vitor Fernandes, 65;55322-626;7694;dos Dourados;29.036.187/0001-65;Pinto;8;19/03/2025 00:00:00;Finalizado No Prazo;518;Saiu para Entrega;3;07/01/2025 00:00:00;tenetur;Favela Bryan Cavalcanti;843;São Geraldo;Costa;BA;;26/02/2025 00:00:00;389857;634145126712413
06/01/2025 07:28:55;NATURA CN;91306271;02/02/2025 00:00:00;001;52804558;377.04;2;3.91;37773720023;Sophie Aragão;Rua Júlia da Paz, 1;81722-447;7306;dos Dourados;83.915.604/0001-95;Gomes;6;09/02/2025 00:00:00;No Prazo;901;Entrega Realizada;1;06/01/2025 00:00:00;provident;Alameda Mariane Fernandes;223;São Cristóvão;Carvalho de Cardoso;MA;;08/01/2025 00:00:00;296015;969839267002311
21/02/2025 15:07:29;AVON;50307783;18/03/2025 00:00:00;001;16375089;394.98;1;3.53;63744437375;Dr. Ryan Costela;Colônia Rocha, 686;85253018;6906;de Goiás;31.697.540/0001-08;Nunes e Filhos;2;12/02/2025 00:00:00;No Prazo;634;Em Rota;2;29/01/2025 00:00:00;illum;Estrada de Souza;42;Candelaria;da Cunha;SP;;18/02/2025 00:00:00;447961;93012509539696
13/03/2025 16:30:42;NATURA CN;48962054;03/03/2025 00:00:00;001;2839992;447.94;1;4.06;23062079319;Luna Cunha;Morro Helena Peixoto, 856;03394-691;8572;da Prata;95.738.460/0001-28;Ramos;7;24/02/2025 00:00:00;Atrasado;642;Entrega Realizada;2;27/01/2025 00:00:00;ad;Vereda Eduarda Ramos;914;Vila Rica;Correia de Vieira;SC;;02/01/2025 00:00:00;695324;866187019798385
08/01/2025 07:36:58;AVON;94204234;12/02/2025 00:00:00;001;35629965;69.59;3;3.48;17225332199;Eduardo Cardoso;Parque de da Conceição, 64;10247536;3096;do Oeste;51.026.937/0001-77;da Cunha S.A.;4;10/02/2025 00:00:00;Finalizado No Prazo;819;Em Rota;3;12/01/2025 00:00:00;ex;Fazenda Mariana Pereira;345;Cenaculo;Barros;RJ;;15/03/2025 00:00:00;743103;262885366156998
18/01/2025 21:55:32;NATURA RN;99306798;06/03/2025 00:00:00;001;45161664;360.88;3;0.31;56272177671;Bárbara Silveira;Trevo Emanuel Castro, 419;25136-569;2423;da Praia;82.349.510/0001-33;Araújo Teixeira - EI;4;27/02/2025 00:00:00;No Prazo;788;Saiu para Entrega;2;23/03/2025 00:00:00;blanditiis;Vila de Dias;596;Mala E Cuia;da Costa de Goiás;RN;;13/02/2025 00:00:00;214746;292666665028657
18/03/2025 01:53:50;NATURA CN;51272995;02/01/2025 00:00:00;001;94735427;249.39;2;4.84;96691467016;Lavínia Carvalho;Lagoa Ana Lívia Melo, 52;50116-454;1185;da Prata;92.038.416/0001-17;da Mata;5;15/03/2025 00:00:00;No Prazo;372;Entrega Realizada;1;11/01/2025 00:00:00;aut;Praça Danilo Costa;663;Vila Havaí;Teixeira;PB;;20/03/2025 00:00:00;251352;898545872503778
22/02/2025 12:02:09;NATURA CN;21701886;24/02/2025 00:00:00;001;54818061;18.79;2;1.06;93975742194;Maria Barbosa;Rua Moraes;50780-967;5913;do Norte;41.725.396/0001-11;Ramos;1;06/02/2025 00:00:00;No Prazo;295;Saiu para Entrega;3;13/03/2025 00:00:00;provident;Passarela Davi Lucas Nunes;502;Bonsucesso;Moraes;RO;;28/02/2025 00:00:00;327439;630505316271740
01/01/2025 12:46:13;AVON;97352741;18/02/2025 00:00:00;001;26837263;33.24;2;4.66;86277644486;Catarina Martins;Lago Fogaça, 74;73198-028;1074;do Sul;76.259.413/0001-57;Barbosa - EI;4;14/02/2025 00:00:00;Finalizado No Prazo;752;Em Rota;3;27/01/2025 00:00:00;fugiat;Fazenda Enzo Lima;347;Candelaria;Pires;MG;;22/03/2025 00:00:00;718286;481367546166472
11/01/2025 11:10:17;NATURA RN;3000224;01/01/2025 00:00:00;001;36243010;93.47;1;2.38;24200937601;Alana Souza;Morro Diogo Barbosa, 907;99274142;6234;do Oeste;08.532.641/0001-07;Araújo Ramos S/A;5;12/03/2025 00:00:00;No Prazo;245;Em Rota;2;28/01/2025 00:00:00;sequi;Quadra de Farias;804;Conjunto Serra Verde;Pereira;ES;;05/03/2025 00:00:00;272121;592257576376584
25/02/2025 19:43:30;NATURA RN;81934546;28/02/2025 00:00:00;001;7374098;254.33;3;1.89;92168024579;Maria Sophia Ferreira;Lagoa Oliveira, 521;89628811;2335;das Pedras;90.845.136/0001-95;Barros - ME;1;22/03/2025 00:00:00;Finalizado No Prazo;878;Saiu para Entrega;2;08/03/2025 00:00:00;harum;Lago Moreira;796;Vila Aeroporto Jaraguá;Caldeira da Serra;SP;;17/01/2025 00:00:00;479600;880903944234678
06/03/2025 06:32:48;NATURA RN;3259490;05/03/2025 00:00:00;001;97078920;495.32;2;1.79;21317495795;Kaique Monteiro;Colônia de Cavalcanti;01048-304;3889;das Pedras;98.741.053/0001-68;Costela;8;20/01/2025 00:00:00;No Prazo;593;Entrega Realizada;1;02/02/2025 00:00:00;illo;Conjunto da Mota;94;Granja Werneck;Fogaça dos Dourados;AL;;23/01/2025 00:00:00;565694;334828812357857
21/01/2025 10:11:03;NATURA CN;77957460;01/01/2025 00:00:00;001;99550157;41.54;3;3.25;61431784931;Marina Fogaça;Rodovia Lorenzo Santos;25676924;3337;do Oeste;64.158.039/0001-14;Dias Pinto e Filhos;3;06/01/2025 00:00:00;No Prazo;760;Em Rota;1;09/02/2025 00:00:00;cupiditate;Via Cauã Barbosa;617;Vila Cemig;Freitas;AP;;10/03/2025 00:00:00;492199;775247592685823
28/01/2025 07:13:46;NATURA RN;68383270;03/02/2025 00:00:00;001;76802419;125.05;2;2.67;48207626557;Marcos Vinicius Cardoso;Colônia Ferreira, 9;11388-885;6643;da Mata;61.278.049/0001-03;Melo e Filhos;7;24/03/2025 00:00:00;Atrasado;670;Entrega Realizada;1;12/03/2025 00:00:00;dicta;Passarela de Souza;954;Vila Copasa;Silveira;RO;;02/01/2025 00:00:00;642616;405526577620758
23/01/2025 09:24:59;NATURA CN;58950068;14/02/2025 00:00:00;001;31489636;189.89;3;4.82;6119854351;Dra. Ana Beatriz Novaes;Aeroporto Barros, 881;45170039;7895;do Oeste;38.619.420/0001-23;Santos;3;25/03/2025 00:00:00;Atrasado;175;Entrega Realizada;3;25/02/2025 00:00:00;dicta;Estação da Luz;243;Granja De Freitas;Duarte de Minas;TO;;14/01/2025 00:00:00;490039;808114901583860
16/01/2025 07:40:43;NATURA RN;24820591;13/01/2025 00:00:00;001;41338918;151.43;1;2.06;20489147263;Giovanna da Rocha;Pátio de Ferreira, 29;99092483;5255;Alegre;38.196.257/0001-33;Pereira;3;12/03/2025 00:00:00;Atrasado;204;Em Rota;1;27/03/2025 00:00:00;doloremque;Quadra de Lima;405;Manacas;Souza;MS;;26/03/2025 00:00:00;301958;384617987696224
16/02/2025 23:34:09;NATURA RN;26084913;10/03/2025 00:00:00;001;65381761;426.56;1;0.45;29872205447;Thales Gonçalves;Passarela Viana, 68;56796730;1245;das Flores;73.198.450/0001-04;da Rocha;6;22/03/2025 00:00:00;Finalizado No Prazo;831;Em Rota;3;13/02/2025 00:00:00;ex;Vale de Ramos;679;Bairro Das Indústrias Ii;Carvalho;MS;;13/02/2025 00:00:00;137467;677786675047865
19/02/2025 08:36:28;NATURA CN;74398453;20/02/2025 00:00:00;001;89697983;368.0;1;3.7;16592236252;Enzo Gabriel Nogueira;Esplanada Freitas, 71;99279627;8733;da Prata;91.057.328/0001-08;da Rosa Cavalcanti - EI;1;16/01/2025 00:00:00;Finalizado No Prazo;269;Saiu para Entrega;2;09/03/2025 00:00:00;iure;Lagoa de Pinto;866;Vila Coqueiral;Viana Grande;RO;;10/02/2025 00:00:00;853144;368627144580181
22/01/2025 20:51:22;NATURA CN;22037933;26/03/2025 00:00:00;001;87221168;248.4;3;0.38;4979527195;Carolina Pinto;Vereda da Rocha, 3;55046-090;4574;de Goiás;36.140.278/0001-01;Barros Rezende - ME;6;08/02/2025 00:00:00;No Prazo;308;Saiu para Entrega;1;28/03/2025 00:00:00;adipisci;Jardim de Souza;239;Marmiteiros;Duarte de Carvalho;CE;;20/01/2025 00:00:00;359374;116802938116333
20/02/2025 10:49:56;NATURA RN;40382594;17/02/2025 00:00:00;001;19630954;283.64;2;2.25;21209029269;Bruna Pires;Estação Mariane Pinto;31072-202;2594;do Oeste;54.908.172/0001-97;Oliveira Cardoso - EI;6;30/01/2025 00:00:00;Finalizado No Prazo;859;Saiu para Entrega;2;17/01/2025 00:00:00;magni;Viaduto Larissa Jesus;827;Lindéia;Pires;PE;;17/01/2025 00:00:00;202806;652714826934360
23/02/2025 03:16:03;NATURA RN;78629703;10/03/2025 00:00:00;001;57470862;246.09;3;0.51;72228327475;Clara da Mata;Passarela de Peixoto, 33;69555634;9147;Verde;30.562.914/0001-07;Gonçalves;4;26/02/2025 00:00:00;No Prazo;518;Entrega Realizada;1;14/02/2025 00:00:00;similique;Morro Azevedo;735;Paulo Vi;Pinto;SP;;09/03/2025 00:00:00;604019;743511986036313
18/01/2025 15:18:47;AVON;81239698;22/03/2025 00:00:00;001;83091244;457.19;2;4.97;44265171698;João Miguel Silveira;Praia Theo Monteiro, 50;21424-955;6149;Grande;21.748.063/0001-09;Martins Campos e Filhos;4;02/03/2025 00:00:00;No Prazo;678;Saiu para Entrega;1;11/01/2025 00:00:00;aliquid;Distrito de Cardoso;996;Nova Esperança;Pereira;AL;;26/03/2025 00:00:00;852737;665450041403668
18/01/2025 16:24:33;NATURA CN;71546055;19/01/2025 00:00:00;001;65654458;293.25;2;3.05;70184096326;Rafael Farias;Área Peixoto, 9;90158-943;4202;Grande;19.305.827/0001-31;Porto;6;07/03/2025 00:00:00;Atrasado;524;Em Rota;1;10/02/2025 00:00:00;quaerat;Travessa de Duarte;755;Alta Tensão 1ª Seção;Pereira da Mata;MT;;21/03/2025 00:00:00;394558;762161425339181
26/02/2025 05:36:22;AVON;43840402;30/01/2025 00:00:00;001;33717594;198.56;3;2.17;92559253127;Dra. Ana Clara Cunha;Conjunto de Pinto, 250;27977-717;5920;da Serra;21.867.534/0001-90;Peixoto;4;02/03/2025 00:00:00;Finalizado No Prazo;997;Saiu para Entrega;3;14/03/2025 00:00:00;amet;Lago Farias;955;Pedreira Padro Lopes;Azevedo da Mata;PE;;12/03/2025 00:00:00;645262;813358626990491
11/03/2025 07:08:58;AVON;88650790;08/03/2025 00:00:00;001;90405144;23.08;2;0.44;71037004600;Mariana Moura;Condomínio de Vieira;64911-658;9944;da Serra;78.931.604/0001-49;Sales;6;23/02/2025 00:00:00;Atrasado;664;Entrega Realizada;3;15/02/2025 00:00:00;cupiditate;Chácara de Farias;525;Providencia;Silva;RO;;28/03/2025 00:00:00;183877;338058589270194
05/03/2025 17:26:31;AVON;56316256;15/01/2025 00:00:00;001;99446270;58.65;3;4.82;52734449415;Augusto Novaes;Feira de Vieira, 4;69317-272;8857;da Praia;03.456.872/0001-57;Vieira - EI;4;02/03/2025 00:00:00;Atrasado;832;Em Rota;3;27/02/2025 00:00:00;eaque;Vereda de Farias;576;Jardim Leblon;Gonçalves de Rezende;SP;;19/02/2025 00:00:00;364507;846265742999567
06/03/2025 07:37:16;NATURA CN;14702903;28/03/2025 00:00:00;001;89118843;111.53;2;2.23;50898850287;Sr. Emanuel Ribeiro;Lagoa Maria Eduarda Gonçalves, 1;31238001;7014;Verde;25.836.709/0001-52;Peixoto S/A;8;24/02/2025 00:00:00;No Prazo;143;Entrega Realizada;1;26/03/2025 00:00:00;laborum;Lagoa Silva;409;Vila Real 2ª Seção;Ramos Grande;AM;;08/01/2025 00:00:00;162933;684638392532850
05/01/2025 12:05:42;NATURA CN;75065854;04/03/2025 00:00:00;001;10820988;276.65;3;0.72;67469565992;Dr. Theo Farias;Estrada de Teixeira;58615701;8775;do Campo;37.106.429/0001-78;Castro;2;30/01/2025 00:00:00;Finalizado No Prazo;181;Saiu para Entrega;3;12/02/2025 00:00:00;saepe;Loteamento de Pinto;609;Vila São Geraldo;Alves de da Rocha;RR;;28/02/2025 00:00:00;312754;530653358957365
